Time,Time Code,Country Name,Country Code,CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],"GDP per capita, PPP (constant 2017 international $) [NY.GDP.PCAP.PP.KD]","Population, total [SP.POP.TOTL]"
2019,YR2019,Latin America & Caribbean (excluding high income),LAC,..,15469.4522184808,589503742
2019,YR2019,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,16353.6396715869,630644771
2019,YR2019,Least developed countries: UN classification,LDC,..,3079.48049401867,1033388868
2019,YR2019,Low & middle income,LMY,..,10643.2091781594,6434033786
2019,YR2019,Low income,LIC,..,..,647870823
2019,YR2019,Lower middle income,LMC,..,7106.96748496422,3285416867
2019,YR2019,Middle East & North Africa,MEA,..,16261.5750481405,456709496
2019,YR2019,Middle East & North Africa (excluding high income),MNA,..,10616.3983190933,389457075
2019,YR2019,Middle East & North Africa (IDA & IBRD countries),TMN,..,10669.337506771,384771769
2019,YR2019,Middle income,MIC,..,11577.7309862624,5786162963
2019,YR2019,North America,NAC,..,61234.7816693192,365987250
2019,YR2019,Not classified,INX,..,..,..
2019,YR2019,OECD members,OED,..,44553.5864153074,1364841892
2019,YR2019,Other small states,OSS,..,22723.8996219705,31361259
2019,YR2019,Pacific island small states,PSS,..,7326.50883372387,2491878
2019,YR2019,Post-demographic dividend,PST,..,48999.1491466142,1112707633
2019,YR2019,Pre-demographic dividend,PRE,..,3543.50029007316,944902748
2019,YR2019,Small states,SST,..,20586.6437457621,41254526
2019,YR2019,South Asia,SAS,..,6243.08890608237,1835776769
2019,YR2019,South Asia (IDA & IBRD),TSA,..,6243.08890608237,1835776769
2019,YR2019,Sub-Saharan Africa,SSF,..,3805.40710081778,1106957870
2019,YR2019,Sub-Saharan Africa (excluding high income),SSA,..,3803.32382800196,1106860245
2019,YR2019,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,3805.40710081778,1106957870
2019,YR2019,Upper middle income,UMC,..,17440.3394443599,2500746096
2019,YR2019,World,WLD,..,16915.2878461495,7673345391
2020,YR2020,Afghanistan,AFG,..,1978.96157872183,38928341
2020,YR2020,Albania,ALB,..,13295.4108845409,2837743
2020,YR2020,Algeria,DZA,..,10681.6792969827,43851043
2020,YR2020,American Samoa,ASM,..,..,55197
2020,YR2020,Andorra,AND,..,..,77265
2020,YR2020,Angola,AGO,..,6198.08384070806,32866268
2020,YR2020,Antigua and Barbuda,ATG,..,17956.315715683,97928
2020,YR2020,Argentina,ARG,..,19686.523658911,45376763
2020,YR2020,Armenia,ARM,..,12592.6353675009,2963234
2020,YR2020,Aruba,ABW,..,..,106766
2020,YR2020,Australia,AUS,..,48697.8370282475,25687041
2020,YR2020,Austria,AUT,..,51935.6038618156,8917205
2020,YR2020,Azerbaijan,AZE,..,13699.665590318,10110116
2020,YR2020,"Bahamas, The",BHS,..,30764.1159665551,393248
2020,YR2020,Bahrain,BHR,..,40933.3526644217,1701583
2020,YR2020,Bangladesh,BGD,..,4818.09473660531,164689383
2020,YR2020,Barbados,BRB,..,12870.0425037649,287371
2020,YR2020,Belarus,BLR,..,19148.1751007952,9398861
2020,YR2020,Belgium,BEL,..,48210.0331113444,11555997
2020,YR2020,Belize,BLZ,..,6119.88768686154,397621
2020,YR2020,Benin,BEN,..,3323.14445067303,12123198
2020,YR2020,Bermuda,BMU,..,..,63903
2020,YR2020,Bhutan,BTN,..,10909.1001689407,771612
2020,YR2020,Bolivia,BOL,..,7931.75430931062,11673029
2020,YR2020,Bosnia and Herzegovina,BIH,..,14339.8311811662,3280815
2020,YR2020,Botswana,BWA,..,16040.0084730125,2351625
2020,YR2020,Brazil,BRA,..,14063.9825053838,212559409
2020,YR2020,British Virgin Islands,VGB,..,..,30237
2020,YR2020,Brunei Darussalam,BRN,..,62243.5831517924,437483
2020,YR2020,Bulgaria,BGR,..,22383.8055436428,6927288
2020,YR2020,Burkina Faso,BFA,..,2160.51152951619,20903278
2020,YR2020,Burundi,BDI,..,731.063229715588,11890781
2020,YR2020,Cabo Verde,CPV,..,6045.06088485291,555988
2020,YR2020,Cambodia,KHM,..,4191.85000307807,16718971
2020,YR2020,Cameroon,CMR,..,3576.34949945049,26545864
2020,YR2020,Canada,CAN,..,45856.6256264804,38005238
2020,YR2020,Cayman Islands,CYM,..,..,65720
2020,YR2020,Central African Republic,CAF,..,928.589507504538,4829764
2020,YR2020,Chad,TCD,..,1519.91236158763,16425859
2020,YR2020,Channel Islands,CHI,..,..,173859
2020,YR2020,Chile,CHL,..,23324.5247506509,19116209
2020,YR2020,China,CHN,..,16410.7977967813,1402112000
2020,YR2020,Colombia,COL,..,13441.4929522564,50882884
2020,YR2020,Comoros,COM,..,3140.69877162092,869595
2020,YR2020,"Congo, Dem. Rep.",COD,..,1072.21011269575,89561404
2020,YR2020,"Congo, Rep.",COG,..,3449.1456948178,5518092
2020,YR2020,Costa Rica,CRI,..,19679.2886412163,5094114
2020,YR2020,Cote d'Ivoire,CIV,..,5174.10055275463,26378275
2020,YR2020,Croatia,HRV,..,26465.1273096002,4047200
2020,YR2020,Cuba,CUB,..,..,11326616
2020,YR2020,Curacao,CUW,..,..,155014
2020,YR2020,Cyprus,CYP,..,37655.1803457421,1207361
2020,YR2020,Czech Republic,CZE,..,38319.3376633108,10698896
2020,YR2020,Denmark,DNK,..,55938.2128086032,5831404
2020,YR2020,Djibouti,DJI,..,5481.11481697609,988002
2020,YR2020,Dominica,DMA,..,9891.29193953719,71991
2020,YR2020,Dominican Republic,DOM,..,17003.0130205346,10847904
2020,YR2020,Ecuador,ECU,..,10329.1987527594,17643060
2020,YR2020,"Egypt, Arab Rep.",EGY,..,11951.4475270117,102334403
2020,YR2020,El Salvador,SLV,..,8056.54308612849,6486201
2020,YR2020,Equatorial Guinea,GNQ,..,17007.6247800252,1402985
2020,YR2020,Eritrea,ERI,..,..,..
2020,YR2020,Estonia,EST,..,35638.4213511812,1331057
2020,YR2020,Eswatini,SWZ,..,8392.71756391091,1160164
2020,YR2020,Ethiopia,ETH,..,2296.82735215213,114963583
2020,YR2020,Faroe Islands,FRO,..,..,48865
2020,YR2020,Fiji,FJI,..,10997.4734903847,896444
2020,YR2020,Finland,FIN,..,47260.800458441,5530719
2020,YR2020,France,FRA,..,42025.6173730617,67391582
2020,YR2020,French Polynesia,PYF,..,..,280904
2020,YR2020,Gabon,GAB,..,14399.8688094117,2225728
2020,YR2020,"Gambia, The",GMB,..,2159.44190927585,2416664
2020,YR2020,Georgia,GEO,..,14089.3023335327,3714000
2020,YR2020,Germany,DEU,..,50922.3580234484,83240525
2020,YR2020,Ghana,GHA,..,5304.98352460298,31072945
2020,YR2020,Gibraltar,GIB,..,..,33691
2020,YR2020,Greece,GRC,..,27287.0834009302,10715549
2020,YR2020,Greenland,GRL,..,..,56367
2020,YR2020,Grenada,GRD,..,15065.8719536331,112519
2020,YR2020,Guam,GUM,..,..,168783
2020,YR2020,Guatemala,GTM,..,8393.28464317623,16858333
2020,YR2020,Guinea,GIN,..,2670.82335507161,13132792
2020,YR2020,Guinea-Bissau,GNB,..,1847.46582390878,1967998
2020,YR2020,Guyana,GUY,..,18679.9802308198,786559
2020,YR2020,Haiti,HTI,..,2773.08136431323,11402533
2020,YR2020,Honduras,HND,..,5138.38539820015,9904608
2020,YR2020,"Hong Kong SAR, China",HKG,..,56153.9714986058,7481800
2020,YR2020,Hungary,HUN,..,31007.7684065437,9749763
2020,YR2020,Iceland,ISL,..,52279.7288513646,366425
2020,YR2020,India,IND,..,6118.35733018965,1380004385
2020,YR2020,Indonesia,IDN,..,11444.9606828103,273523621
2020,YR2020,"Iran, Islamic Rep.",IRN,..,12433.2969754764,83992953
2020,YR2020,Iraq,IRQ,..,9255.25690289807,40222503
2020,YR2020,Ireland,IRL,..,89688.9569584859,4994724
2020,YR2020,Isle of Man,IMN,..,..,85032
2020,YR2020,Israel,ISR,..,38341.3075704083,9216900
2020,YR2020,Italy,ITA,..,38992.1483807498,59554023
2020,YR2020,Jamaica,JAM,..,8741.55044328036,2961161
2020,YR2020,Japan,JPN,..,..,125836021
2020,YR2020,Jordan,JOR,..,9816.55452971638,10203140
2020,YR2020,Kazakhstan,KAZ,..,25337.152399391,18754440
2020,YR2020,Kenya,KEN,..,4220.44024846369,53771300
2020,YR2020,Kiribati,KIR,..,2291.90721878662,119446
2020,YR2020,"Korea, Dem. People's Rep.",PRK,..,..,25778815
2020,YR2020,"Korea, Rep.",KOR,..,42251.4450571656,51780579
2020,YR2020,Kosovo,XKX,..,10776.095247312,1775378
2020,YR2020,Kuwait,KWT,..,..,4270563
2020,YR2020,Kyrgyz Republic,KGZ,..,4706.57023774883,6591600
2020,YR2020,Lao PDR,LAO,..,7805.79855611968,7275556
2020,YR2020,Latvia,LVA,..,29932.4939100562,1901548
2020,YR2020,Lebanon,LBN,..,11649.0501121276,6825442
2020,YR2020,Lesotho,LSO,..,2279.89587402333,2142252
2020,YR2020,Liberia,LBR,..,1353.84291976355,5057677
2020,YR2020,Libya,LBY,..,10282.2910804458,6871287
2020,YR2020,Liechtenstein,LIE,..,..,38137
2020,YR2020,Lithuania,LTU,..,36732.034744031,2794700
2020,YR2020,Luxembourg,LUX,..,110261.157353302,632275
2020,YR2020,"Macao SAR, China",MAC,..,54797.9298365539,649342
2020,YR2020,Madagascar,MDG,..,1510.14172617809,27691019
2020,YR2020,Malawi,MWI,..,1486.77824843475,19129955
2020,YR2020,Malaysia,MYS,..,26435.1715707484,32365998
2020,YR2020,Maldives,MDV,..,13049.0466602078,540542
2020,YR2020,Mali,MLI,..,2216.77326231685,20250834
2020,YR2020,Malta,MLT,..,39222.1433509207,525285
2020,YR2020,Marshall Islands,MHL,..,..,59194
2020,YR2020,Mauritania,MRT,..,4983.2206333331,4649660
2020,YR2020,Mauritius,MUS,..,19469.5245883739,1265740
2020,YR2020,Mexico,MEX,..,17887.7507356971,128932753
2020,YR2020,"Micronesia, Fed. Sts.",FSM,..,..,115021
2020,YR2020,Moldova,MDA,..,12324.7362793838,2617820
2020,YR2020,Monaco,MCO,..,..,39244
2020,YR2020,Mongolia,MNG,..,11470.6738325698,3278292
2020,YR2020,Montenegro,MNE,..,18278.730791552,621718
2020,YR2020,Morocco,MAR,..,6916.34641150088,36910558
2020,YR2020,Mozambique,MOZ,..,1229.08001865892,31255435
2020,YR2020,Myanmar,MMR,..,4544.02156851419,54409794
2020,YR2020,Namibia,NAM,..,8893.81315720283,2540916
2020,YR2020,Nauru,NRU,..,..,10834
2020,YR2020,Nepal,NPL,..,3800.06570306646,29136808
2020,YR2020,Netherlands,NLD,..,54209.5638357302,17441139
2020,YR2020,New Caledonia,NCL,..,..,271960
2020,YR2020,New Zealand,NZL,..,42404.3937381567,5084300
2020,YR2020,Nicaragua,NIC,..,5280.14058082508,6624554
2020,YR2020,Niger,NER,..,1196.87755957473,24206636
2020,YR2020,Nigeria,NGA,..,4916.72138086439,206139587
2020,YR2020,North Macedonia,MKD,..,15848.4192939955,2083380
2020,YR2020,Northern Mariana Islands,MNP,..,..,57557
2020,YR2020,Norway,NOR,..,63585.9035142969,5379475
2020,YR2020,Oman,OMN,..,..,5106622
2020,YR2020,Pakistan,PAK,..,4622.77076938075,220892331
2020,YR2020,Palau,PLW,..,..,18092
2020,YR2020,Panama,PAN,..,25381.8484472504,4314768
2020,YR2020,Papua New Guinea,PNG,..,4101.21888209216,8947027
2020,YR2020,Paraguay,PRY,..,12335.4723571841,7132530
2020,YR2020,Peru,PER,..,11260.8457538125,32971846
2020,YR2020,Philippines,PHL,..,7953.58164428408,109581085
2020,YR2020,Poland,POL,..,32238.157259275,37950802
2020,YR2020,Portugal,PRT,..,32181.1545372343,10305564
2020,YR2020,Puerto Rico,PRI,..,33442.8315702748,3194034
2020,YR2020,Qatar,QAT,..,85266.2105859195,2881060
2020,YR2020,Romania,ROU,..,28832.6231487683,19286123
2020,YR2020,Russian Federation,RUS,..,26456.3879381321,144104080
2020,YR2020,Rwanda,RWA,..,2098.7103615481,12952209
2020,YR2020,Samoa,WSM,..,6295.73184093032,198410
2020,YR2020,San Marino,SMR,..,..,33938
2020,YR2020,Sao Tome and Principe,STP,..,4051.60484448469,219161
2020,YR2020,Saudi Arabia,SAU,..,44328.1839111257,34813867
2020,YR2020,Senegal,SEN,..,3300.0854932471,16743930
2020,YR2020,Serbia,SRB,..,18210.0046204616,6908224
2020,YR2020,Seychelles,SYC,..,24361.8939424167,98462
2020,YR2020,Sierra Leone,SLE,..,1648.05335993719,7976985
2020,YR2020,Singapore,SGP,..,93397.048802202,5685807
2020,YR2020,Sint Maarten (Dutch part),SXM,..,..,40812
2020,YR2020,Slovak Republic,SVK,..,30330.0428870265,5458827
2020,YR2020,Slovenia,SVN,..,36547.7389559849,2100126
2020,YR2020,Solomon Islands,SLB,..,2482.87191978213,686878
2020,YR2020,Somalia,SOM,..,829.611428860091,15893219
2020,YR2020,South Africa,ZAF,..,11466.189671582,59308690
2020,YR2020,South Sudan,SSD,..,..,11193729
2020,YR2020,Spain,ESP,..,36215.4475907307,47351567
2020,YR2020,Sri Lanka,LKA,..,12536.9417561704,21919000
2020,YR2020,St. Kitts and Nevis,KNA,..,23259.3623116037,53192
2020,YR2020,St. Lucia,LCA,..,12270.0132882689,183629
2020,YR2020,St. Martin (French part),MAF,..,..,38659
2020,YR2020,St. Vincent and the Grenadines,VCT,..,12105.3813615785,110947
2020,YR2020,Sudan,SDN,..,4022.86596657319,43849269
2020,YR2020,Suriname,SUR,..,16130.1708064491,586634
2020,YR2020,Sweden,SWE,..,50683.3235097178,10353442
2020,YR2020,Switzerland,CHE,..,68393.306003945,8636896
2020,YR2020,Syrian Arab Republic,SYR,..,..,17500657
2020,YR2020,Tajikistan,TJK,..,3657.57350716538,9537642
2020,YR2020,Tanzania,TZA,..,2635.3358910827,59734213
2020,YR2020,Thailand,THA,..,17286.866606887,69799978
2020,YR2020,Timor-Leste,TLS,..,3181.13718760249,1318442
2020,YR2020,Togo,TGO,..,2107.87726149934,8278737
2020,YR2020,Tonga,TON,..,..,105697
2020,YR2020,Trinidad and Tobago,TTO,..,23728.1586459056,1399491
2020,YR2020,Tunisia,TUN,..,9727.50425926541,11818618
2020,YR2020,Turkey,TUR,..,28384.9877846263,84339067
2020,YR2020,Turkmenistan,TKM,..,..,6031187
2020,YR2020,Turks and Caicos Islands,TCA,..,21122.0057129754,38718
2020,YR2020,Tuvalu,TUV,..,4411.00311573521,11792
2020,YR2020,Uganda,UGA,..,2177.59585383955,45741000
2020,YR2020,Ukraine,UKR,..,12377.0172931178,44134693
2020,YR2020,United Arab Emirates,ARE,..,..,9890400
2020,YR2020,United Kingdom,GBR,..,41627.129269425,67215293
2020,YR2020,United States,USA,..,60235.7284916969,329484123
2020,YR2020,Uruguay,URY,..,21608.4302710014,3473727
2020,YR2020,Uzbekistan,UZB,..,6994.16941167262,34232050
2020,YR2020,Vanuatu,VUT,..,2762.791388307,307150
2020,YR2020,"Venezuela, RB",VEN,..,..,28435943
2020,YR2020,Vietnam,VNM,..,8200.33186703573,97338583
2020,YR2020,Virgin Islands (U.S.),VIR,..,..,106290
2020,YR2020,West Bank and Gaza,PSE,..,5394.07168818239,4803269
2020,YR2020,"Yemen, Rep.",YEM,..,..,29825968
2020,YR2020,Zambia,ZMB,..,3270.03511228554,18383956
2020,YR2020,Zimbabwe,ZWE,..,2744.69075807126,14862927
2020,YR2020,Africa Eastern and Southern,AFE,..,3387.59467010415,677243299
2020,YR2020,Africa Western and Central,AFW,..,4003.1589131452,458803476
2020,YR2020,Arab World,ARB,..,13753.7073066431,436080728
2020,YR2020,Caribbean small states,CSS,..,14844.4613067034,7442291
2020,YR2020,Central Europe and the Baltics,CEB,..,31329.4995261909,102246330
2020,YR2020,Early-demographic dividend,EAR,..,8964.6909169774,3332105361
2020,YR2020,East Asia & Pacific,EAS,..,17682.2205269749,2352037717
2020,YR2020,East Asia & Pacific (excluding high income),EAP,..,14441.0467268477,2105003391
2020,YR2020,East Asia & Pacific (IDA & IBRD countries),TEA,..,14592.4533843076,2079198305
2020,YR2020,Euro area,EMU,..,43681.0371682259,342949773
2020,YR2020,Europe & Central Asia,ECS,..,33278.3984372695,923489941
2020,YR2020,Europe & Central Asia (excluding high income),ECA,..,21613.6563996657,420249459
2020,YR2020,Europe & Central Asia (IDA & IBRD countries),TEC,..,22528.0482227503,462247461
2020,YR2020,European Union,EUU,..,41504.1591489181,447794691
2020,YR2020,Fragile and conflict affected situations,FCS,..,..,930006546
2020,YR2020,Heavily indebted poor countries (HIPC),HPC,..,2518.51013946003,823480038
2020,YR2020,High income,HIC,..,47785.7042413795,1214930230
2020,YR2020,IBRD only,IBD,..,13066.0712195316,4853608684
2020,YR2020,IDA & IBRD total,IBT,..,10631.7564173745,6562212357
2020,YR2020,IDA blend,IDB,..,4730.22846642724,574159138
2020,YR2020,IDA only,IDX,..,3330.54696120362,1134444535
2020,YR2020,IDA total,IDA,..,3790.55252589852,1708603673
2020,YR2020,Late-demographic dividend,LTE,..,17315.0656649401,2307887395
2020,YR2020,Latin America & Caribbean,LCN,..,15169.2035458875,652276325
2020,YR2020,Latin America & Caribbean (excluding high income),LAC,..,14280.2333512883,595242966
2020,YR2020,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,15111.7156803746,636492840
2020,YR2020,Least developed countries: UN classification,LDC,..,3000.82453647722,1057438163
2020,YR2020,Low & middle income,LMY,..,10293.8553253857,6509474374
2020,YR2020,Low income,LIC,..,..,665149035
2020,YR2020,Lower middle income,LMC,..,6722.80993169008,3330652547
2020,YR2020,Middle East & North Africa,MEA,..,15498.1015145223,464554123
2020,YR2020,Middle East & North Africa (excluding high income),MNA,..,10169.5466364504,396147843
2020,YR2020,Middle East & North Africa (IDA & IBRD countries),TMN,..,10228.3573064426,391344574
2020,YR2020,Middle income,MIC,..,11209.9331489423,5844325339
2020,YR2020,North America,NAC,..,58752.1540677989,367553264
2020,YR2020,Not classified,INX,..,..,..
2020,YR2020,OECD members,OED,..,42288.3480749219,1370858752
2020,YR2020,Other small states,OSS,..,21103.1210213968,31941786
2020,YR2020,Pacific island small states,PSS,..,6120.97099201788,2528958
2020,YR2020,Post-demographic dividend,PST,..,46457.3753407797,1115116448
2020,YR2020,Pre-demographic dividend,PRE,..,3377.19482939984,970795671
2020,YR2020,Small states,SST,..,19091.8453862048,41913035
2020,YR2020,South Asia,SAS,..,5781.74010702145,1856882402
2020,YR2020,South Asia (IDA & IBRD),TSA,..,5781.74010702145,1856882402
2020,YR2020,Sub-Saharan Africa,SSF,..,3641.34420774908,1136046775
2020,YR2020,Sub-Saharan Africa (excluding high income),SSA,..,3639.55814631484,1135948313
2020,YR2020,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,3641.34420774908,1136046775
2020,YR2020,Upper middle income,UMC,..,17145.9550424116,2513672792
2020,YR2020,World,WLD,..,16194.0403098695,7752840547
